ITEM,CATEGORIA O SERIES DE LA INFORMACION,Unnamed Column,IDIOMA,MEDIO DE CONSERVACION Y/O SOPORTE,FECHA DE GENERACION DE LA INFORMACION,NOMBRE DEL RESPONSABLE DE LA PRODUCCION DE LA INFORMACION,NOMBRE DEL RESPONSABLE DE LA INFORMACION,INFORMACION PUBLICA CLASIFICADA (Marque con una X),INFORMACION PUBLICA RESERVADA (Marque con una X),OBJETIVO LEGITIMO DE LA EXCEPCION,FUNDAMENTO CONSTITUCIONAL O LEGAL,FUNDAMENTO JURIDICO DE LA EXCEPCION,EXCEPCION TOTAL O PARCIAL,FECHA DE LA CALIFICACION,PLAZO DE LA CLASIFICACION O RESERVA
,SERIES,NOMBRE O TITULO DE LA INFORMACION - SUBSERIES DOCUMENTALES,,,,,,,,,,,,,
1,ACCIONES CONSTITUCIONALES,Acciones de Cumplimiento,Castellano,Físico,A solicitud - De Oficio,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,,X,"Ley 1712 de 2014, Artículo 19.",Ley  393 de 1997: Por la cual se desarrolla el artículo 87 de la Constitución Política Art. 4º. Cualquier persona podrá ejercer Acción de Cumplimiento frente a normas con fuerza material de Ley o Actos Administrativos. También podrán ejercitar la Acción de Cumplimiento de normas con fuerza material de Ley o Actos Administrativos.,En el evento en que la información objeto de reserva sea conocida por terceros ajenos  puede generar daños a los derechos al debido proceso y la igualdad de las partes en el proceso judicial de acción de cumplimiento.,Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Acciones de Tutela,Castellano,Físico,A solicitud - De Oficio,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,,X,"Ley 1712 de 2014, Artículo 19, literal e): ""El debido proceso y la igualdad de las partes en los procesos judiciales""","Art.  123 Ley 1564 de 2012: ""Los expedientes solo podrán ser examinados: 1. Por las partes, sus apoderados y los dependientes autorizados por estos de manera general y por escrito, sin que sea necesario auto que los reconozca, pero solo en relación con los asuntos en que aquellos intervengan. 2. Por los abogados inscritos que no tengan la calidad de apoderados de las partes. Estos podrán examinar el expediente una vez se haya notificado a la parte demandada. 3. Por los auxiliares de la justicia en los casos donde estén actuando, para lo de su cargo. 4. Por los funcionarios públicos en razón de su cargo. 5. Por las personas autorizadas por el juez con fines de docencia o de investigación científica.
6. Por los directores y miembros de consultorio jurídico debidamente acreditados, en los casos donde actúen. Hallándose pendiente alguna notificación que deba hacerse personalmente a una parte o a su apoderado, estos solo podrán examinar el expediente después de surtida la notificación."".",En el evento en que la información objeto de reserva sea conocida por terceros ajenos  puede generar daños a los derechos al debido proceso y la igualdad de las partes en la acción de tutela,Total: hasta que no exista sentencia debidamente ejecutoriada en el respectivo proceso de acción de tutela.,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Acciones Populares,Castellano,Físico,A solicitud - De Oficio,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,,X,"Ley 1712 de 2014, Artículo 19.","Ley 472 de 1998: Por la cual se desarrolla el artículo 88 de la Constitución Política de Colombia en relación con el ejercicio de las acciones populares y de grupo y se dictan otras disposiciones. Art. 5,6,7.  Las acciones populares preventivas se tramitarán con preferencia a las demás que conozca el juez competente, excepto el recurso de Habeas Corpus, la Acción de Tutela y la Acción de cumplimiento.",En el evento en que la información objeto de reserva sea conocida por terceros ajenos  puede generar daños a los derechos al debido proceso y la igualdad de las partes en la acción de cumplimiento,Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
2,ACTAS,Actas Comité Archivo,Castellano,Físico,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,,X,"Ley 1712 de 2014, Artículo 19.","Artículo 14 del Decreto 2578 de 2012: Las entidades territoriales en los departamentos, distritos y municipios establecerán mediante acto administrativo, un Comité Interno de Archivo cuya función es asesorar a la alta dirección de la entidad en materia archivística y de gestión documental, definir las políticas, los programas de trabajo y los planes relativos a la función archivística institucional, de conformidad con la Ley 594 de 2000 y demás normas reglamentarias.",,Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Actas de Comité de Control Interno,Castellano,Físico,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,,X,"Ley 1712 de 2014, Artículo 19.","Artículo 5 del Decreto 1826 de 1994, establece como función del Comité de Coordinación de Control Interno: “Recomendar pautas para la determinación, implantación, adaptación, complementación y mejoramiento permanente del Sistema de Control Interno, de conformidad con las normas vigentes y las características de la compañía.",,Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
3,ACTOS ADMINISTRATIVOS,Resoluciones,Castellano,Físico,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,X,Puede afectar todos los estipulados en los articulos 18 y 19 de la Ley 1712 de 2014,"Ley 1755 de 2015, Articulo 24: Informaciones y documentos reservados. Solo tendrán carácter reservado las informaciones y documentos expresamente sometidos a reserva por la Constitución Política o la ley, y en especial: 1. Los relacionados con la defensa o seguridad nacionales. 2. Las instrucciones en materia diplomática o sobre negociaciones reservadas. 3. Los que involucren derechos a la privacidad e intimidad de las personas, incluidas en las hojas de vida, la historia laboral y los expedientes pensionales y demás registros de personal que obren en los archivos de las instituciones públicas o privadas, así como la historia clínica. 4. Los relativos a las condiciones financieras de las operaciones de crédito público y tesorería que realice la nación, así como a los estudios técnicos de valoración de los activos de la nación. Estos documentos e informaciones estarán sometidos a reserva por un término de seis (6) meses contados a partir de la realización de la respectiva operación. 5. Los datos referentes a la información financiera y comercial, en los términos de la Ley Estatutaria 1266 de 2008. 6. Los protegidos por el secreto comercial o industrial, así como los planes estratégicos de las empresas públicas de servicios públicos. 7. Los amparados por el secreto profesional. 8. Los datos genéticos humanos.","Contiene datos personales privados, semiprivados,  sensibles, y que al revelarse vulnerarían el derecho a la intimidad del titular de los datos, así como se podría poner en riesgo su seguridad.",Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
4,CONSECUTIVO DE COMUNICACIONES OFICIALES,Comunicaciones Oficiales Enviadas,Castellano,Físico,Diaria,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,X,Puede afectar todos los estipulados en los articulos 18 y 19 de la Ley 1712 de 2014,"Ley 1712 de 2014. Art 7°.Disponibilidad de la Información. En virtud de los principios señalados, deberá estar a disposición del público la información a la que hace referencia la presente ley, a través de medios físicos, remotos o locales de comunicación electrónica. Los sujetos obligados deberán tener a disposición de las personas interesadas dicha información en la Web, a fin de que estas puedan obtener la información, de manera directa o mediante impresiones. Asimismo, estos deberán proporcionar apoyo a los usuarios que lo requieran y proveer todo tipo de asistencia respecto de los trámites y servicios que presten.",,Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Comunicaciones Oficiales Recibidas,Castellano,Físico,Diaria,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,X,Puede afectar todos los estipulados en los articulos 18 y 19 de la Ley 1712 de 2014,"Ley 1712 de 2014. Art 7°.Disponibilidad de la Información. En virtud de los principios señalados, deberá estar a disposición del público la información a la que hace referencia la presente ley, a través de medios físicos, remotos o locales de comunicación electrónica. Los sujetos obligados deberán tener a disposición de las personas interesadas dicha información en la Web, a fin de que estas puedan obtener la información, de manera directa o mediante impresiones. Asimismo, estos deberán proporcionar apoyo a los usuarios que lo requieran y proveer todo tipo de asistencia respecto de los trámites y servicios que presten.",,Parcial,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
5,CONTRATOS Y CONVENIOS,Contrato de Compra,Castellano,Físico - Digital,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,,"Ley 1712 de 2014, Artículo 18, literal a); El derecho de toda persona a la intimidad, bajo las limitaciones propias que impone la condición de servidor público, en concordancia con lo estipulado por el artículo 24 de la Ley 1437 de 2011.","Art. 24, numeral 3 Ley 1775 de 2015: ""Informaciones y documentos reservados. Solo tendrán carácter reservado las informaciones y documentos expresamente sometidos a reserva por la Constitución Política o la ley, y en especial: (...) 3. Los que involucren derechos a la privacidad e intimidad de las personas (...)"";

Art. 3, literal h) Ley 1266 de 2008: ""Dato privado. Es el dato que por su naturaleza íntima o reservada sólo es relevante para el titular.""; 

Art. 5 Ley 1581 de 2012: ""Datos sensibles. Para los propósitos de la presente ley, se entiende por datos sensibles aquellos que afectan la intimidad del Titular o cuyo uso indebido puede generar su discriminación, tales como aquellos que revelen el origen racial o étnico, la orientación política, las convicciones religiosas o filosóficas, la pertenencia a sindicatos, organizaciones sociales, de derechos humanos o que promueva intereses de cualquier partido político o que garanticen los derechos y garantías de partidos políticos de oposición así como los datos relativos a la salud, a la vida sexual y los datos biométricos"".","Contiene datos personales privados, semiprivados,  sensibles, y que al revelarse vulnerarían el derecho a la intimidad del titular de los datos, así como se podría poner en riesgo su seguridad.",Parcial: la parte objeto de clasificación será la información relacionada con datos personales privados o semiprivados que contenga el activo de información .,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Contratos de Prestación de Servicios,Castellano,Físico - Digital,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,,"Ley 1712 de 2014, Artículo 18, literal a); El derecho de toda persona a la intimidad, bajo las limitaciones propias que impone la condición de servidor público, en concordancia con lo estipulado por el artículo 24 de la Ley 1437 de 2011.","Art. 24, numeral 3 Ley 1775 de 2015: ""Informaciones y documentos reservados. Solo tendrán carácter reservado las informaciones y documentos expresamente sometidos a reserva por la Constitución Política o la ley, y en especial: (...) 3. Los que involucren derechos a la privacidad e intimidad de las personas (...)"";

Art. 3, literal h) Ley 1266 de 2008: ""Dato privado. Es el dato que por su naturaleza íntima o reservada sólo es relevante para el titular.""; 

Art. 5 Ley 1581 de 2012: ""Datos sensibles. Para los propósitos de la presente ley, se entiende por datos sensibles aquellos que afectan la intimidad del Titular o cuyo uso indebido puede generar su discriminación, tales como aquellos que revelen el origen racial o étnico, la orientación política, las convicciones religiosas o filosóficas, la pertenencia a sindicatos, organizaciones sociales, de derechos humanos o que promueva intereses de cualquier partido político o que garanticen los derechos y garantías de partidos políticos de oposición así como los datos relativos a la salud, a la vida sexual y los datos biométricos"".","Contiene datos personales privados, semiprivados,  sensibles, y que al revelarse vulnerarían el derecho a la intimidad del titular de los datos, así como se podría poner en riesgo su seguridad.",Parcial: la parte objeto de clasificación será la información relacionada con datos personales privados o semiprivados que contenga el activo de información .,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Contrato de Suministro,Castellano,Físico - Digital,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,,"Ley 1712 de 2014, Artículo 18, literal a); El derecho de toda persona a la intimidad, bajo las limitaciones propias que impone la condición de servidor público, en concordancia con lo estipulado por el artículo 24 de la Ley 1437 de 2011.","Art. 24, numeral 3 Ley 1775 de 2015: ""Informaciones y documentos reservados. Solo tendrán carácter reservado las informaciones y documentos expresamente sometidos a reserva por la Constitución Política o la ley, y en especial: (...) 3. Los que involucren derechos a la privacidad e intimidad de las personas (...)"";

Art. 3, literal h) Ley 1266 de 2008: ""Dato privado. Es el dato que por su naturaleza íntima o reservada sólo es relevante para el titular.""; 

Art. 5 Ley 1581 de 2012: ""Datos sensibles. Para los propósitos de la presente ley, se entiende por datos sensibles aquellos que afectan la intimidad del Titular o cuyo uso indebido puede generar su discriminación, tales como aquellos que revelen el origen racial o étnico, la orientación política, las convicciones religiosas o filosóficas, la pertenencia a sindicatos, organizaciones sociales, de derechos humanos o que promueva intereses de cualquier partido político o que garanticen los derechos y garantías de partidos políticos de oposición así como los datos relativos a la salud, a la vida sexual y los datos biométricos"".","Contiene datos personales privados, semiprivados,  sensibles, y que al revelarse vulnerarían el derecho a la intimidad del titular de los datos, así como se podría poner en riesgo su seguridad.",Parcial: la parte objeto de clasificación será la información relacionada con datos personales privados o semiprivados que contenga el activo de información .,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
,,Convenios Interinstitucionales,Castellano,Físico - Digital,A solicitud,Funcionarios - Personeria Municipal de Tocancipa,Auxiliar Administrativo,X,,"Ley 1712 de 2014, Artículo 18, literal a); El derecho de toda persona a la intimidad, bajo las limitaciones propias que impone la condición de servidor público, en concordancia con lo estipulado por el artículo 24 de la Ley 1437 de 2011.","Art. 24, numeral 3 Ley 1775 de 2015: ""Informaciones y documentos reservados. Solo tendrán carácter reservado las informaciones y documentos expresamente sometidos a reserva por la Constitución Política o la ley, y en especial: (...) 3. Los que involucren derechos a la privacidad e intimidad de las personas (...)"";

Art. 3, literal h) Ley 1266 de 2008: ""Dato privado. Es el dato que por su naturaleza íntima o reservada sólo es relevante para el titular.""; 

Art. 5 Ley 1581 de 2012: ""Datos sensibles. Para los propósitos de la presente ley, se entiende por datos sensibles aquellos que afectan la intimidad del Titular o cuyo uso indebido puede generar su discriminación, tales como aquellos que revelen el origen racial o étnico, la orientación política, las convicciones religiosas o filosóficas, la pertenencia a sindicatos, organizaciones sociales, de derechos humanos o que promueva intereses de cualquier partido político o que garanticen los derechos y garantías de partidos políticos de oposición así como los datos relativos a la salud, a la vida sexual y los datos biométricos"".","Contiene datos personales privados, semiprivados,  sensibles, y que al revelarse vulnerarían el derecho a la intimidad del titular de los datos, así como se podría poner en riesgo su seguridad.",Parcial: la parte objeto de clasificación será la información relacionada con datos personales privados o semiprivados que contenga el activo de información .,Desde la creación del Documento,Lo estipulado en la Tabla de Retención Documental para el tiempo de conservación en el Archivo Central
